date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:03:45	2497/2497	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Aug%202018%2008:33:46%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fdemolition-begins-at-sisters-of-st-joseph-chapel%2F&format=xml	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embedb45a	(from http://www.cumby.com/demolition-begins-at-sisters-of-st-joseph-chapel/)
14:03:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Aug%202018%2008:33:47%20GMT	http://www.cumby.com/?p=1388	d:/My%20Web%20Sites/build1/www.cumby.com/indexe129.html	(from http://www.cumby.com/demolition-begins-at-sisters-of-st-joseph-chapel/)
14:04:12	479121/479121	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-74f91%22	http://www.cumby.com/wp-content/uploads/2018/03/Interior_crane.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/Interior_crane.jpg	(from http://www.cumby.com/projects/corporate/barthco-international-inc/)
14:04:27	1185207/1185207	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%225ab11045-1215b7%22	http://www.cumby.com/wp-content/uploads/2018/03/shipley1.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/shipley1.jpg	(from http://www.cumby.com/)
14:07:23	1347333/1347333	---M--	200	added ('OK')	image/jpeg	etag:%225b634458-148f05%22	http://www.cumby.com/wp-content/uploads/2018/08/St-Joes-Demo_Before.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/08/St-Joes-Demo_Before.jpg	(from http://www.cumby.com/demolition-begins-at-sisters-of-st-joseph-chapel/)
14:07:46	1227926/1227926	---M--	200	added ('OK')	image/jpeg	etag:%225b634460-12bc96%22	http://www.cumby.com/wp-content/uploads/2018/08/St-Joes_Now.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/08/St-Joes_Now.jpg	(from http://www.cumby.com/demolition-begins-at-sisters-of-st-joseph-chapel/)
14:08:05	1444932/1444932	---M--	200	added ('OK')	image/jpeg	etag:%225b63445d-160c44%22	http://www.cumby.com/wp-content/uploads/2018/08/St-Joes_During.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/08/St-Joes_During.jpg	(from http://www.cumby.com/demolition-begins-at-sisters-of-st-joseph-chapel/)
14:08:10	749077/749077	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%225aaaf31d-b6e15%22	http://www.cumby.com/wp-content/uploads/2018/03/9_stoneleigh_exteriorbackafter.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/9_stoneleigh_exteriorbackafter.jpg	(from http://www.cumby.com/savestoneleigh/)
14:08:52	2947215/2947215	---M--	200	added ('OK')	image/jpeg	etag:%225ab14c5d-2cf88f%22	http://www.cumby.com/wp-content/uploads/2018/03/crop_2009-02-11-024_edit.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/crop_2009-02-11-024_edit.jpg	(from http://www.cumby.com/projects/religious/st-davids-episcopal-church/)
14:09:01	478713/478713	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%225b180375-74df9%22	http://www.cumby.com/wp-content/uploads/2018/06/website_180417_406.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/06/website_180417_406.jpg	(from http://www.cumby.com/atria-center-city-is-complete/)
14:09:46	740766/740766	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%225b180405-b4d9e%22	http://www.cumby.com/wp-content/uploads/2018/06/website_180417_418.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/06/website_180417_418.jpg	(from http://www.cumby.com/atria-center-city-is-complete/)
14:10:13	578918/578918	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%225b180433-8d566%22	http://www.cumby.com/wp-content/uploads/2018/06/website_180417_402.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/06/website_180417_402.jpg	(from http://www.cumby.com/atria-center-city-is-complete/)
14:10:28	732916/732916	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%225b180403-b2ef4%22	http://www.cumby.com/wp-content/uploads/2018/06/website_180417_415.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/06/website_180417_415.jpg	(from http://www.cumby.com/atria-center-city-is-complete/)
14:11:01	536620/536620	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%225aaaf31d-8302c%22	http://www.cumby.com/wp-content/uploads/2018/03/29-546-I-RT8.5x11.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/29-546-I-RT8.5x11.jpg	(from http://www.cumby.com/flashback-friday-mollie-dodd-anderson-library/)
14:11:30	766052/766052	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%225ae9dd50-bb064%22	http://www.cumby.com/wp-content/uploads/2018/05/small_DSC_0138.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/05/small_DSC_0138.jpg	(from http://www.cumby.com/construction-update-friends-central-school/)
14:11:36	697497/697497	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%225ae9dd52-aa499%22	http://www.cumby.com/wp-content/uploads/2018/05/small_DSC_0134.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/05/small_DSC_0134.jpg	(from http://www.cumby.com/construction-update-friends-central-school/)
14:11:38	2274/2274	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Aug%202018%2008:41:38%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fprojects%2Facademic%2Finnovation-space%2F	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embedf7de.json	(from http://www.cumby.com/projects/academic/innovation-space/)
14:11:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Aug%202018%2008:41:39%20GMT	http://www.cumby.com/?p=678	d:/My%20Web%20Sites/build1/www.cumby.com/indexc5e7.html	(from http://www.cumby.com/projects/academic/innovation-space/)
14:11:39	2367/2367	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Aug%202018%2008:41:39%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fprojects%2Facademic%2Finnovation-space%2F&format=xml	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed915d	(from http://www.cumby.com/projects/academic/innovation-space/)
14:11:41	495090/495090	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%225ae9dd4c-78df2%22	http://www.cumby.com/wp-content/uploads/2018/05/small_DSC_0124.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/05/small_DSC_0124.jpg	(from http://www.cumby.com/construction-update-friends-central-school/)
14:12:21	259414/259414	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-3f556%22	http://www.cumby.com/wp-content/uploads/2018/03/lower-school-classroom-page-1353_.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/lower-school-classroom-page-1353_.jpg	(from http://www.cumby.com/projects/academic/innovation-space/)
14:12:41	116609/116609	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-1c781%22	http://www.cumby.com/wp-content/uploads/2018/03/middle-school-inside-2-page-1053_2.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/middle-school-inside-2-page-1053_2.jpg	(from http://www.cumby.com/projects/academic/innovation-space/)
14:12:42	19006/19006	---M-Z	200	added ('OK')	text/html	date:Mon,%2013%20Aug%202018%2008:42:42%20GMT	http://www.cumby.com/projects/academic/ppr-apartments/	d:/My%20Web%20Sites/build1/www.cumby.com/projects/academic/ppr-apartments/index.html	(from http://www.cumby.com/projects/academic/innovation-space/)
14:12:42	376575/376575	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-5beff%22	http://www.cumby.com/wp-content/uploads/2018/03/middle-school-inside-with-logo-page-953_.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/middle-school-inside-with-logo-page-953_.jpg	(from http://www.cumby.com/projects/academic/innovation-space/)
14:12:43	2284/2284	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Aug%202018%2008:42:43%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fprojects%2Fhistoric%2Fstoneleigh-mansion%2F	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed52bc.json	(from http://www.cumby.com/projects/historic/stoneleigh-mansion/)
14:12:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Aug%202018%2008:42:44%20GMT	http://www.cumby.com/?p=1008	d:/My%20Web%20Sites/build1/www.cumby.com/index4192.html	(from http://www.cumby.com/projects/historic/stoneleigh-mansion/)
14:12:44	2377/2377	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Aug%202018%2008:42:44%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fprojects%2Fhistoric%2Fstoneleigh-mansion%2F&format=xml	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed3ee9	(from http://www.cumby.com/projects/historic/stoneleigh-mansion/)
14:12:44	17832/17832	---M-Z	200	added ('OK')	text/html	date:Mon,%2013%20Aug%202018%2008:42:45%20GMT	http://www.cumby.com/projects/historic/bryn-mawr-film-institute/	d:/My%20Web%20Sites/build1/www.cumby.com/projects/historic/bryn-mawr-film-institute/index.html	(from http://www.cumby.com/projects/historic/stoneleigh-mansion/)
14:12:44	2284/2284	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Aug%202018%2008:42:45%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fprojects%2Facademic%2Frubenstein-commons%2F	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embedd7e8.json	(from http://www.cumby.com/projects/academic/rubenstein-commons/)
14:12:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Aug%202018%2008:42:45%20GMT	http://www.cumby.com/?p=710	d:/My%20Web%20Sites/build1/www.cumby.com/index37c3.html	(from http://www.cumby.com/projects/academic/rubenstein-commons/)
14:12:45	2377/2377	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Aug%202018%2008:42:46%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fprojects%2Facademic%2Frubenstein-commons%2F&format=xml	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embedbbce	(from http://www.cumby.com/projects/academic/rubenstein-commons/)
14:12:53	527489/527489	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%225ae9dd4d-80c81%22	http://www.cumby.com/wp-content/uploads/2018/05/small_DSC_0131.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/05/small_DSC_0131.jpg	(from http://www.cumby.com/construction-update-friends-central-school/)
14:13:14	176465/176465	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-2b151%22	http://www.cumby.com/wp-content/uploads/2018/03/StevenHollArchitects_IAS_Cafe_WH.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/StevenHollArchitects_IAS_Cafe_WH.jpg	(from http://www.cumby.com/projects/academic/rubenstein-commons/)
14:13:29	222560/222560	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-36560%22	http://www.cumby.com/wp-content/uploads/2018/03/StevenHollArchitects_IAS_Model_WH.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/StevenHollArchitects_IAS_Model_WH.jpg	(from http://www.cumby.com/projects/academic/rubenstein-commons/)
14:13:30	278522/278522	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-43ffa%22	http://www.cumby.com/wp-content/uploads/2018/03/StevenHollArchitects_IAS_BoardRoom_WH.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/StevenHollArchitects_IAS_BoardRoom_WH.jpg	(from http://www.cumby.com/projects/academic/rubenstein-commons/)
14:13:57	262647/262647	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-401f7%22	http://www.cumby.com/wp-content/uploads/2018/03/StevenHollArchitects_IAS_NightView_WH.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/StevenHollArchitects_IAS_NightView_WH.jpg	(from http://www.cumby.com/projects/academic/rubenstein-commons/)
14:13:58	18750/18750	---M-Z	200	added ('OK')	text/html	date:Mon,%2013%20Aug%202018%2008:43:59%20GMT	http://www.cumby.com/projects/academic/multipurpose-building/	d:/My%20Web%20Sites/build1/www.cumby.com/projects/academic/multipurpose-building/index.html	(from http://www.cumby.com/projects/academic/rubenstein-commons/)
14:13:59	2297/2297	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Aug%202018%2008:44:00%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fprojects%2Fhistoric%2Fcarl-a-fields-center%2F	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embededb2.json	(from http://www.cumby.com/projects/historic/carl-a-fields-center/)
14:13:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Aug%202018%2008:44:00%20GMT	http://www.cumby.com/?p=987	d:/My%20Web%20Sites/build1/www.cumby.com/index3afd.html	(from http://www.cumby.com/projects/historic/carl-a-fields-center/)
14:14:00	2390/2390	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Aug%202018%2008:44:01%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fprojects%2Fhistoric%2Fcarl-a-fields-center%2F&format=xml	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embede478	(from http://www.cumby.com/projects/historic/carl-a-fields-center/)
14:14:02	198147/198147	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-30603%22	http://www.cumby.com/wp-content/uploads/2018/03/StevenHollArchitects_IAS_Model_Night_WH.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/StevenHollArchitects_IAS_Model_Night_WH.jpg	(from http://www.cumby.com/projects/academic/rubenstein-commons/)
14:14:28	172704/172704	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-2a2a0%22	http://www.cumby.com/wp-content/uploads/2018/03/29-543-E-RT8.5x11.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/29-543-E-RT8.5x11.jpg	(from http://www.cumby.com/projects/historic/carl-a-fields-center/)
14:14:42	246564/246564	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-3c324%22	http://www.cumby.com/wp-content/uploads/2018/03/29-543-J-RT8.5x11.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/29-543-J-RT8.5x11.jpg	(from http://www.cumby.com/projects/historic/carl-a-fields-center/)
14:15:14	192750/192750	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-2f0ee%22	http://www.cumby.com/wp-content/uploads/2018/03/29-543-H-RT8.5x11.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/29-543-H-RT8.5x11.jpg	(from http://www.cumby.com/projects/historic/carl-a-fields-center/)
14:15:23	709095/709095	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-ad1e7%22	http://www.cumby.com/wp-content/uploads/2018/03/StevenHollArchitects_IAS_Render_Day_WH.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/StevenHollArchitects_IAS_Render_Day_WH.jpg	(from http://www.cumby.com/projects/academic/rubenstein-commons/)
14:15:24	2321/2321	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Aug%202018%2008:45:25%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fprojects%2Fleed-green-building%2Fkappen-aquatic-center%2F	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed189c.json	(from http://www.cumby.com/projects/leed-green-building/kappen-aquatic-center/)
14:15:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Aug%202018%2008:45:25%20GMT	http://www.cumby.com/?p=888	d:/My%20Web%20Sites/build1/www.cumby.com/indexc052.html	(from http://www.cumby.com/projects/leed-green-building/kappen-aquatic-center/)
14:15:25	2414/2414	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Aug%202018%2008:45:26%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fprojects%2Fleed-green-building%2Fkappen-aquatic-center%2F&format=xml	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed7090	(from http://www.cumby.com/projects/leed-green-building/kappen-aquatic-center/)
14:15:40	163939/163939	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-28063%22	http://www.cumby.com/wp-content/uploads/2018/03/29-543-L-RT8.5x11.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/29-543-L-RT8.5x11.jpg	(from http://www.cumby.com/projects/historic/carl-a-fields-center/)
14:16:01	220280/220280	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-35c78%22	http://www.cumby.com/wp-content/uploads/2018/03/090305-02.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/090305-02.jpg	(from http://www.cumby.com/projects/leed-green-building/kappen-aquatic-center/)
14:16:20	246991/246991	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-3c4cf%22	http://www.cumby.com/wp-content/uploads/2018/03/090305-01.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/090305-01.jpg	(from http://www.cumby.com/projects/leed-green-building/kappen-aquatic-center/)
14:16:21	2346/2346	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Aug%202018%2008:46:22%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fprojects%2Freligious%2Fpitman-united-methodist-church%2F	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed01cc.json	(from http://www.cumby.com/projects/religious/pitman-united-methodist-church/)
14:16:21	708582/708582	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-acfe6%22	http://www.cumby.com/wp-content/uploads/2018/03/29-543-D-RT8.5x11.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/29-543-D-RT8.5x11.jpg	(from http://www.cumby.com/projects/historic/carl-a-fields-center/)
14:16:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Aug%202018%2008:46:22%20GMT	http://www.cumby.com/?p=866	d:/My%20Web%20Sites/build1/www.cumby.com/indexb4d9.html	(from http://www.cumby.com/projects/religious/pitman-united-methodist-church/)
14:16:22	2439/2439	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Aug%202018%2008:46:23%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fprojects%2Freligious%2Fpitman-united-methodist-church%2F&format=xml	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed5972	(from http://www.cumby.com/projects/religious/pitman-united-methodist-church/)
14:16:50	169151/169151	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-294bf%22	http://www.cumby.com/wp-content/uploads/2018/03/2007JT66.415.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/2007JT66.415.jpg	(from http://www.cumby.com/projects/religious/pitman-united-methodist-church/)
14:16:57	214942/214942	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-3479e%22	http://www.cumby.com/wp-content/uploads/2018/03/2007JT66.409.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/2007JT66.409.jpg	(from http://www.cumby.com/projects/religious/pitman-united-methodist-church/)
14:16:59	2279/2279	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Aug%202018%2008:46:59%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fprojects%2Fsenior-living%2Fwaverly-heights%2F	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embedde9b.json	(from http://www.cumby.com/projects/senior-living/waverly-heights/)
14:16:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Aug%202018%2008:47:00%20GMT	http://www.cumby.com/?p=1093	d:/My%20Web%20Sites/build1/www.cumby.com/index9a65.html	(from http://www.cumby.com/projects/senior-living/waverly-heights/)
14:17:00	2372/2372	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Aug%202018%2008:47:00%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fprojects%2Fsenior-living%2Fwaverly-heights%2F&format=xml	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed1308	(from http://www.cumby.com/projects/senior-living/waverly-heights/)
14:17:33	575616/575616	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-8c880%22	http://www.cumby.com/wp-content/uploads/2018/03/090305-03.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/090305-03.jpg	(from http://www.cumby.com/projects/leed-green-building/kappen-aquatic-center/)
14:18:10	499712/499712	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-7a000%22	http://www.cumby.com/wp-content/uploads/2018/03/2007JT66.410.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/2007JT66.410.jpg	(from http://www.cumby.com/projects/religious/pitman-united-methodist-church/)
14:18:37	601756/601756	---M--	200	added ('OK')	image/jpeg	etag:%225b43c412-92e9c%22	http://www.cumby.com/wp-content/uploads/2018/07/website_DSC_0208edit.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/07/website_DSC_0208edit.jpg	(from http://www.cumby.com/projects/senior-living/waverly-heights/)
14:18:57	516382/516382	---M--	200	added ('OK')	image/jpeg	etag:%225b43c419-7e11e%22	http://www.cumby.com/wp-content/uploads/2018/07/website_DSC_0220edit.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/07/website_DSC_0220edit.jpg	(from http://www.cumby.com/projects/senior-living/waverly-heights/)
14:19:30	492517/492517	---M--	200	added ('OK')	image/jpeg	etag:%225b437b4d-783e5%22	http://www.cumby.com/wp-content/uploads/2018/07/website_SC_0167.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/07/website_SC_0167.jpg	(from http://www.cumby.com/projects/senior-living/waverly-heights/)
14:20:15	604077/604077	---M--	200	added ('OK')	image/jpeg	etag:%225b437b54-937ad%22	http://www.cumby.com/wp-content/uploads/2018/07/website_DSC_0175edit.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/07/website_DSC_0175edit.jpg	(from http://www.cumby.com/projects/senior-living/waverly-heights/)
14:20:54	518061/518061	---M--	200	added ('OK')	image/jpeg	etag:%225b43c418-7e7ad%22	http://www.cumby.com/wp-content/uploads/2018/07/website_DSC_0243edit.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/07/website_DSC_0243edit.jpg	(from http://www.cumby.com/projects/senior-living/waverly-heights/)
14:20:56	17203/17203	---M-Z	200	added ('OK')	text/html	date:Mon,%2013%20Aug%202018%2008:50:56%20GMT	http://www.cumby.com/projects/senior-living/acts-granite-farms-estates/	d:/My%20Web%20Sites/build1/www.cumby.com/projects/senior-living/acts-granite-farms-estates/index.html	(from http://www.cumby.com/projects/senior-living/waverly-heights/)
14:20:57	2392/2392	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Aug%202018%2008:50:57%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fprojects%2Fcorporate%2Fdansko-warehouse-distribution-center%2F	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed5c7a.json	(from http://www.cumby.com/projects/corporate/dansko-warehouse-distribution-center/)
14:20:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Aug%202018%2008:50:58%20GMT	http://www.cumby.com/?p=805	d:/My%20Web%20Sites/build1/www.cumby.com/index028e.html	(from http://www.cumby.com/projects/corporate/dansko-warehouse-distribution-center/)
14:20:58	2487/2487	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Aug%202018%2008:50:58%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fprojects%2Fcorporate%2Fdansko-warehouse-distribution-center%2F&format=xml	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embedd050	(from http://www.cumby.com/projects/corporate/dansko-warehouse-distribution-center/)
14:21:31	200526/200526	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-30f4e%22	http://www.cumby.com/wp-content/uploads/2018/03/i-TFSXR9b-low-res.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/i-TFSXR9b-low-res.jpg	(from http://www.cumby.com/projects/corporate/dansko-warehouse-distribution-center/)
14:21:46	564455/564455	---M--	200	added ('OK')	image/jpeg	etag:%225b43c414-89ce7%22	http://www.cumby.com/wp-content/uploads/2018/07/website_DSC_0192edit.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/07/website_DSC_0192edit.jpg	(from http://www.cumby.com/projects/senior-living/waverly-heights/)
14:21:59	1137304/1137304	---M--	200	added ('OK')	image/jpeg	etag:%225b43c417-115a98%22	http://www.cumby.com/wp-content/uploads/2018/07/website_DSC_0234edit.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/07/website_DSC_0234edit.jpg	(from http://www.cumby.com/projects/senior-living/waverly-heights/)
14:22:01	17868/17868	---M-Z	200	added ('OK')	text/html	date:Mon,%2013%20Aug%202018%2008:52:01%20GMT	http://www.cumby.com/projects/corporate/nextfab-studio/	d:/My%20Web%20Sites/build1/www.cumby.com/projects/corporate/nextfab-studio/index.html	(from http://www.cumby.com/projects/corporate/dansko-warehouse-distribution-center/)
14:22:02	2341/2341	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Aug%202018%2008:52:02%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fprojects%2Fleed-green-building%2Fdavid-kemp-residence-hall%2F	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed6e27.json	(from http://www.cumby.com/projects/leed-green-building/david-kemp-residence-hall/)
